,map,time,hour,weekday,week,timegroup,timegroupstr,date,inflow_counts,outflow_counts,loop_counts
1856,2019-03-19 08,2019-03-19 08:00:00,8,Tuesday,12,0,daytime,2019-03-19,152.0,49.0,9.0
1857,2019-03-19 09,2019-03-19 09:00:00,9,Tuesday,12,0,daytime,2019-03-19,119.0,46.0,3.0
1858,2019-03-19 10,2019-03-19 10:00:00,10,Tuesday,12,0,daytime,2019-03-19,39.0,28.0,2.0
1859,2019-03-19 11,2019-03-19 11:00:00,11,Tuesday,12,0,daytime,2019-03-19,19.0,26.0,1.0
1860,2019-03-19 12,2019-03-19 12:00:00,12,Tuesday,12,0,daytime,2019-03-19,18.0,24.0,2.0
1861,2019-03-19 13,2019-03-19 13:00:00,13,Tuesday,12,0,daytime,2019-03-19,26.0,30.0,5.0
1862,2019-03-19 14,2019-03-19 14:00:00,14,Tuesday,12,0,daytime,2019-03-19,23.0,34.0,3.0
1863,2019-03-19 15,2019-03-19 15:00:00,15,Tuesday,12,0,daytime,2019-03-19,19.0,27.0,3.0
1864,2019-03-19 16,2019-03-19 16:00:00,16,Tuesday,12,0,daytime,2019-03-19,19.0,75.0,2.0
1865,2019-03-19 17,2019-03-19 17:00:00,17,Tuesday,12,0,daytime,2019-03-19,31.0,124.0,3.0
1866,2019-03-19 18,2019-03-19 18:00:00,18,Tuesday,12,0,daytime,2019-03-19,31.0,95.0,1.0
1867,2019-03-19 19,2019-03-19 19:00:00,19,Tuesday,12,0,daytime,2019-03-19,13.0,14.0,1.0
1868,2019-03-19 20,2019-03-19 20:00:00,20,Tuesday,12,1,8pm - 12am,2019-03-19,11.0,12.0,0.0
1869,2019-03-19 21,2019-03-19 21:00:00,21,Tuesday,12,1,8pm - 12am,2019-03-19,9.0,7.0,0.0
1870,2019-03-19 22,2019-03-19 22:00:00,22,Tuesday,12,1,8pm - 12am,2019-03-19,7.0,8.0,0.0
1871,2019-03-19 23,2019-03-19 23:00:00,23,Tuesday,12,1,8pm - 12am,2019-03-19,3.0,5.0,0.0
1872,2019-03-20 00,2019-03-20 00:00:00,0,Wednesday,12,2,12am - 4am,2019-03-20,2.0,0.0,0.0
1873,2019-03-20 01,2019-03-20 01:00:00,1,Wednesday,12,2,12am - 4am,2019-03-20,0.0,0.0,0.0
1874,2019-03-20 02,2019-03-20 02:00:00,2,Wednesday,12,2,12am - 4am,2019-03-20,0.0,1.0,0.0
1875,2019-03-20 03,2019-03-20 03:00:00,3,Wednesday,12,2,12am - 4am,2019-03-20,0.0,1.0,0.0
1876,2019-03-20 04,2019-03-20 04:00:00,4,Wednesday,12,0,daytime,2019-03-20,0.0,0.0,0.0
1877,2019-03-20 05,2019-03-20 05:00:00,5,Wednesday,12,0,daytime,2019-03-20,7.0,0.0,0.0
1878,2019-03-20 06,2019-03-20 06:00:00,6,Wednesday,12,0,daytime,2019-03-20,47.0,4.0,0.0
1879,2019-03-20 07,2019-03-20 07:00:00,7,Wednesday,12,0,daytime,2019-03-20,78.0,43.0,13.0
1880,2019-03-20 08,2019-03-20 08:00:00,8,Wednesday,12,0,daytime,2019-03-20,151.0,58.0,1.0
1881,2019-03-20 09,2019-03-20 09:00:00,9,Wednesday,12,0,daytime,2019-03-20,118.0,44.0,2.0
1882,2019-03-20 10,2019-03-20 10:00:00,10,Wednesday,12,0,daytime,2019-03-20,32.0,25.0,1.0
1883,2019-03-20 11,2019-03-20 11:00:00,11,Wednesday,12,0,daytime,2019-03-20,23.0,29.0,2.0
1884,2019-03-20 12,2019-03-20 12:00:00,12,Wednesday,12,0,daytime,2019-03-20,24.0,29.0,1.0
1885,2019-03-20 13,2019-03-20 13:00:00,13,Wednesday,12,0,daytime,2019-03-20,30.0,25.0,4.0
1886,2019-03-20 14,2019-03-20 14:00:00,14,Wednesday,12,0,daytime,2019-03-20,22.0,22.0,3.0
1887,2019-03-20 15,2019-03-20 15:00:00,15,Wednesday,12,0,daytime,2019-03-20,25.0,42.0,1.0
1888,2019-03-20 16,2019-03-20 16:00:00,16,Wednesday,12,0,daytime,2019-03-20,30.0,68.0,2.0
1889,2019-03-20 17,2019-03-20 17:00:00,17,Wednesday,12,0,daytime,2019-03-20,37.0,131.0,4.0
1890,2019-03-20 18,2019-03-20 18:00:00,18,Wednesday,12,0,daytime,2019-03-20,47.0,136.0,2.0
1891,2019-03-20 19,2019-03-20 19:00:00,19,Wednesday,12,0,daytime,2019-03-20,22.0,25.0,0.0
1892,2019-03-20 20,2019-03-20 20:00:00,20,Wednesday,12,1,8pm - 12am,2019-03-20,9.0,8.0,0.0
1893,2019-03-20 21,2019-03-20 21:00:00,21,Wednesday,12,1,8pm - 12am,2019-03-20,3.0,4.0,0.0
1894,2019-03-20 22,2019-03-20 22:00:00,22,Wednesday,12,1,8pm - 12am,2019-03-20,4.0,3.0,0.0
1895,2019-03-20 23,2019-03-20 23:00:00,23,Wednesday,12,1,8pm - 12am,2019-03-20,1.0,1.0,0.0
1896,2019-03-21 00,2019-03-21 00:00:00,0,Thursday,12,2,12am - 4am,2019-03-21,2.0,1.0,0.0
1897,2019-03-21 01,2019-03-21 01:00:00,1,Thursday,12,2,12am - 4am,2019-03-21,0.0,1.0,0.0
1898,2019-03-21 02,2019-03-21 02:00:00,2,Thursday,12,2,12am - 4am,2019-03-21,0.0,1.0,0.0
1899,2019-03-21 03,2019-03-21 03:00:00,3,Thursday,12,2,12am - 4am,2019-03-21,0.0,1.0,0.0
1900,2019-03-21 04,2019-03-21 04:00:00,4,Thursday,12,0,daytime,2019-03-21,1.0,0.0,0.0
1901,2019-03-21 05,2019-03-21 05:00:00,5,Thursday,12,0,daytime,2019-03-21,8.0,1.0,0.0
1902,2019-03-21 06,2019-03-21 06:00:00,6,Thursday,12,0,daytime,2019-03-21,27.0,4.0,0.0
1903,2019-03-21 07,2019-03-21 07:00:00,7,Thursday,12,0,daytime,2019-03-21,38.0,20.0,4.0
1904,2019-03-21 08,2019-03-21 08:00:00,8,Thursday,12,0,daytime,2019-03-21,39.0,24.0,1.0
1905,2019-03-21 09,2019-03-21 09:00:00,9,Thursday,12,0,daytime,2019-03-21,40.0,20.0,3.0
1906,2019-03-21 10,2019-03-21 10:00:00,10,Thursday,12,0,daytime,2019-03-21,11.0,11.0,1.0
1907,2019-03-21 11,2019-03-21 11:00:00,11,Thursday,12,0,daytime,2019-03-21,7.0,4.0,1.0
1908,2019-03-21 12,2019-03-21 12:00:00,12,Thursday,12,0,daytime,2019-03-21,11.0,12.0,0.0
1909,2019-03-21 13,2019-03-21 13:00:00,13,Thursday,12,0,daytime,2019-03-21,12.0,13.0,0.0
1910,2019-03-21 14,2019-03-21 14:00:00,14,Thursday,12,0,daytime,2019-03-21,4.0,14.0,0.0
1911,2019-03-21 15,2019-03-21 15:00:00,15,Thursday,12,0,daytime,2019-03-21,9.0,16.0,1.0
1912,2019-03-21 16,2019-03-21 16:00:00,16,Thursday,12,0,daytime,2019-03-21,8.0,16.0,0.0
1913,2019-03-21 17,2019-03-21 17:00:00,17,Thursday,12,0,daytime,2019-03-21,11.0,30.0,0.0
1914,2019-03-21 18,2019-03-21 18:00:00,18,Thursday,12,0,daytime,2019-03-21,16.0,20.0,0.0
1915,2019-03-21 19,2019-03-21 19:00:00,19,Thursday,12,0,daytime,2019-03-21,9.0,21.0,0.0
1916,2019-03-21 20,2019-03-21 20:00:00,20,Thursday,12,1,8pm - 12am,2019-03-21,13.0,17.0,0.0
1917,2019-03-21 21,2019-03-21 21:00:00,21,Thursday,12,1,8pm - 12am,2019-03-21,1.0,3.0,1.0
1918,2019-03-21 22,2019-03-21 22:00:00,22,Thursday,12,1,8pm - 12am,2019-03-21,3.0,5.0,0.0
1919,2019-03-21 23,2019-03-21 23:00:00,23,Thursday,12,1,8pm - 12am,2019-03-21,0.0,2.0,0.0
1920,2019-03-22 00,2019-03-22 00:00:00,0,Friday,12,2,12am - 4am,2019-03-22,0.0,1.0,0.0
1921,2019-03-22 01,2019-03-22 01:00:00,1,Friday,12,2,12am - 4am,2019-03-22,0.0,0.0,0.0
1922,2019-03-22 02,2019-03-22 02:00:00,2,Friday,12,2,12am - 4am,2019-03-22,1.0,0.0,0.0
1923,2019-03-22 03,2019-03-22 03:00:00,3,Friday,12,2,12am - 4am,2019-03-22,1.0,0.0,0.0
1924,2019-03-22 04,2019-03-22 04:00:00,4,Friday,12,0,daytime,2019-03-22,0.0,0.0,0.0
1925,2019-03-22 05,2019-03-22 05:00:00,5,Friday,12,0,daytime,2019-03-22,0.0,0.0,0.0
1926,2019-03-22 06,2019-03-22 06:00:00,6,Friday,12,0,daytime,2019-03-22,6.0,1.0,0.0
1927,2019-03-22 07,2019-03-22 07:00:00,7,Friday,12,0,daytime,2019-03-22,11.0,6.0,0.0
1928,2019-03-22 08,2019-03-22 08:00:00,8,Friday,12,0,daytime,2019-03-22,36.0,27.0,0.0
1929,2019-03-22 09,2019-03-22 09:00:00,9,Friday,12,0,daytime,2019-03-22,47.0,16.0,0.0
1930,2019-03-22 10,2019-03-22 10:00:00,10,Friday,12,0,daytime,2019-03-22,20.0,16.0,1.0
1931,2019-03-22 11,2019-03-22 11:00:00,11,Friday,12,0,daytime,2019-03-22,11.0,16.0,1.0
1932,2019-03-22 12,2019-03-22 12:00:00,12,Friday,12,0,daytime,2019-03-22,22.0,27.0,1.0
1933,2019-03-22 13,2019-03-22 13:00:00,13,Friday,12,0,daytime,2019-03-22,17.0,22.0,1.0
1934,2019-03-22 14,2019-03-22 14:00:00,14,Friday,12,0,daytime,2019-03-22,22.0,23.0,4.0
1935,2019-03-22 15,2019-03-22 15:00:00,15,Friday,12,0,daytime,2019-03-22,25.0,31.0,0.0
1936,2019-03-22 16,2019-03-22 16:00:00,16,Friday,12,0,daytime,2019-03-22,29.0,80.0,1.0
1937,2019-03-22 17,2019-03-22 17:00:00,17,Friday,12,0,daytime,2019-03-22,22.0,55.0,2.0
1938,2019-03-22 18,2019-03-22 18:00:00,18,Friday,12,0,daytime,2019-03-22,32.0,30.0,0.0
1939,2019-03-22 19,2019-03-22 19:00:00,19,Friday,12,0,daytime,2019-03-22,17.0,13.0,0.0
1940,2019-03-22 20,2019-03-22 20:00:00,20,Friday,12,1,8pm - 12am,2019-03-22,2.0,7.0,2.0
1941,2019-03-22 21,2019-03-22 21:00:00,21,Friday,12,1,8pm - 12am,2019-03-22,1.0,1.0,0.0
1942,2019-03-22 22,2019-03-22 22:00:00,22,Friday,12,1,8pm - 12am,2019-03-22,5.0,4.0,0.0
1943,2019-03-22 23,2019-03-22 23:00:00,23,Friday,12,1,8pm - 12am,2019-03-22,3.0,1.0,0.0
1944,2019-03-23 00,2019-03-23 00:00:00,0,Saturday,12,2,12am - 4am,2019-03-23,3.0,1.0,0.0
1945,2019-03-23 01,2019-03-23 01:00:00,1,Saturday,12,2,12am - 4am,2019-03-23,0.0,3.0,0.0
1946,2019-03-23 02,2019-03-23 02:00:00,2,Saturday,12,2,12am - 4am,2019-03-23,1.0,2.0,0.0
1947,2019-03-23 03,2019-03-23 03:00:00,3,Saturday,12,2,12am - 4am,2019-03-23,1.0,2.0,0.0
1948,2019-03-23 04,2019-03-23 04:00:00,4,Saturday,12,0,daytime,2019-03-23,0.0,0.0,0.0
1949,2019-03-23 05,2019-03-23 05:00:00,5,Saturday,12,0,daytime,2019-03-23,0.0,0.0,0.0
1950,2019-03-23 06,2019-03-23 06:00:00,6,Saturday,12,0,daytime,2019-03-23,7.0,1.0,0.0
1951,2019-03-23 07,2019-03-23 07:00:00,7,Saturday,12,0,daytime,2019-03-23,5.0,2.0,0.0
1952,2019-03-23 08,2019-03-23 08:00:00,8,Saturday,12,0,daytime,2019-03-23,3.0,11.0,0.0
1953,2019-03-23 09,2019-03-23 09:00:00,9,Saturday,12,0,daytime,2019-03-23,13.0,8.0,0.0
1954,2019-03-23 10,2019-03-23 10:00:00,10,Saturday,12,0,daytime,2019-03-23,7.0,8.0,0.0
1955,2019-03-23 11,2019-03-23 11:00:00,11,Saturday,12,0,daytime,2019-03-23,10.0,12.0,1.0
1956,2019-03-23 12,2019-03-23 12:00:00,12,Saturday,12,0,daytime,2019-03-23,13.0,15.0,1.0
1957,2019-03-23 13,2019-03-23 13:00:00,13,Saturday,12,0,daytime,2019-03-23,12.0,20.0,0.0
1958,2019-03-23 14,2019-03-23 14:00:00,14,Saturday,12,0,daytime,2019-03-23,15.0,20.0,1.0
1959,2019-03-23 15,2019-03-23 15:00:00,15,Saturday,12,0,daytime,2019-03-23,9.0,17.0,0.0
1960,2019-03-23 16,2019-03-23 16:00:00,16,Saturday,12,0,daytime,2019-03-23,15.0,12.0,1.0
1961,2019-03-23 17,2019-03-23 17:00:00,17,Saturday,12,0,daytime,2019-03-23,23.0,17.0,0.0
1962,2019-03-23 18,2019-03-23 18:00:00,18,Saturday,12,0,daytime,2019-03-23,14.0,18.0,1.0
1963,2019-03-23 19,2019-03-23 19:00:00,19,Saturday,12,0,daytime,2019-03-23,7.0,7.0,0.0
1964,2019-03-23 20,2019-03-23 20:00:00,20,Saturday,12,1,8pm - 12am,2019-03-23,6.0,5.0,0.0
1965,2019-03-23 21,2019-03-23 21:00:00,21,Saturday,12,1,8pm - 12am,2019-03-23,6.0,4.0,0.0
1966,2019-03-23 22,2019-03-23 22:00:00,22,Saturday,12,1,8pm - 12am,2019-03-23,8.0,8.0,3.0
1967,2019-03-23 23,2019-03-23 23:00:00,23,Saturday,12,1,8pm - 12am,2019-03-23,11.0,7.0,0.0
1968,2019-03-24 00,2019-03-24 00:00:00,0,Sunday,12,2,12am - 4am,2019-03-24,4.0,4.0,0.0
1969,2019-03-24 01,2019-03-24 01:00:00,1,Sunday,12,2,12am - 4am,2019-03-24,0.0,1.0,0.0
1970,2019-03-24 02,2019-03-24 02:00:00,2,Sunday,12,2,12am - 4am,2019-03-24,1.0,3.0,0.0
1971,2019-03-24 03,2019-03-24 03:00:00,3,Sunday,12,2,12am - 4am,2019-03-24,0.0,1.0,0.0
1972,2019-03-24 04,2019-03-24 04:00:00,4,Sunday,12,0,daytime,2019-03-24,0.0,0.0,0.0
1973,2019-03-24 05,2019-03-24 05:00:00,5,Sunday,12,0,daytime,2019-03-24,1.0,0.0,3.0
1974,2019-03-24 06,2019-03-24 06:00:00,6,Sunday,12,0,daytime,2019-03-24,1.0,0.0,1.0
1975,2019-03-24 07,2019-03-24 07:00:00,7,Sunday,12,0,daytime,2019-03-24,0.0,1.0,0.0
1976,2019-03-24 08,2019-03-24 08:00:00,8,Sunday,12,0,daytime,2019-03-24,7.0,7.0,1.0
1977,2019-03-24 09,2019-03-24 09:00:00,9,Sunday,12,0,daytime,2019-03-24,11.0,10.0,0.0
1978,2019-03-24 10,2019-03-24 10:00:00,10,Sunday,12,0,daytime,2019-03-24,15.0,10.0,1.0
1979,2019-03-24 11,2019-03-24 11:00:00,11,Sunday,12,0,daytime,2019-03-24,24.0,18.0,2.0
1980,2019-03-24 12,2019-03-24 12:00:00,12,Sunday,12,0,daytime,2019-03-24,15.0,28.0,1.0
1981,2019-03-24 13,2019-03-24 13:00:00,13,Sunday,12,0,daytime,2019-03-24,24.0,20.0,0.0
1982,2019-03-24 14,2019-03-24 14:00:00,14,Sunday,12,0,daytime,2019-03-24,29.0,20.0,0.0
1983,2019-03-24 15,2019-03-24 15:00:00,15,Sunday,12,0,daytime,2019-03-24,18.0,21.0,0.0
1984,2019-03-24 16,2019-03-24 16:00:00,16,Sunday,12,0,daytime,2019-03-24,24.0,31.0,1.0
1985,2019-03-24 17,2019-03-24 17:00:00,17,Sunday,12,0,daytime,2019-03-24,16.0,25.0,1.0
1986,2019-03-24 18,2019-03-24 18:00:00,18,Sunday,12,0,daytime,2019-03-24,22.0,18.0,1.0
1987,2019-03-24 19,2019-03-24 19:00:00,19,Sunday,12,0,daytime,2019-03-24,11.0,10.0,3.0
1988,2019-03-24 20,2019-03-24 20:00:00,20,Sunday,12,1,8pm - 12am,2019-03-24,5.0,9.0,0.0
1989,2019-03-24 21,2019-03-24 21:00:00,21,Sunday,12,1,8pm - 12am,2019-03-24,8.0,9.0,0.0
1990,2019-03-24 22,2019-03-24 22:00:00,22,Sunday,12,1,8pm - 12am,2019-03-24,11.0,7.0,0.0
1991,2019-03-24 23,2019-03-24 23:00:00,23,Sunday,12,1,8pm - 12am,2019-03-24,3.0,6.0,0.0
1992,2019-03-25 00,2019-03-25 00:00:00,0,Monday,13,2,12am - 4am,2019-03-25,5.0,3.0,0.0
1993,2019-03-25 01,2019-03-25 01:00:00,1,Monday,13,2,12am - 4am,2019-03-25,1.0,2.0,1.0
1994,2019-03-25 02,2019-03-25 02:00:00,2,Monday,13,2,12am - 4am,2019-03-25,0.0,1.0,0.0
1995,2019-03-25 03,2019-03-25 03:00:00,3,Monday,13,2,12am - 4am,2019-03-25,0.0,2.0,0.0
1996,2019-03-25 04,2019-03-25 04:00:00,4,Monday,13,0,daytime,2019-03-25,3.0,1.0,0.0
1997,2019-03-25 05,2019-03-25 05:00:00,5,Monday,13,0,daytime,2019-03-25,11.0,0.0,0.0
1998,2019-03-25 06,2019-03-25 06:00:00,6,Monday,13,0,daytime,2019-03-25,36.0,11.0,0.0
1999,2019-03-25 07,2019-03-25 07:00:00,7,Monday,13,0,daytime,2019-03-25,75.0,44.0,3.0
2000,2019-03-25 08,2019-03-25 08:00:00,8,Monday,13,0,daytime,2019-03-25,138.0,75.0,5.0
2001,2019-03-25 09,2019-03-25 09:00:00,9,Monday,13,0,daytime,2019-03-25,105.0,58.0,5.0
2002,2019-03-25 10,2019-03-25 10:00:00,10,Monday,13,0,daytime,2019-03-25,30.0,21.0,2.0
2003,2019-03-25 11,2019-03-25 11:00:00,11,Monday,13,0,daytime,2019-03-25,17.0,19.0,1.0
2004,2019-03-25 12,2019-03-25 12:00:00,12,Monday,13,0,daytime,2019-03-25,21.0,20.0,2.0
2005,2019-03-25 13,2019-03-25 13:00:00,13,Monday,13,0,daytime,2019-03-25,20.0,24.0,2.0
2006,2019-03-25 14,2019-03-25 14:00:00,14,Monday,13,0,daytime,2019-03-25,19.0,31.0,2.0
2007,2019-03-25 15,2019-03-25 15:00:00,15,Monday,13,0,daytime,2019-03-25,22.0,31.0,0.0
2008,2019-03-25 16,2019-03-25 16:00:00,16,Monday,13,0,daytime,2019-03-25,22.0,65.0,1.0
2009,2019-03-25 17,2019-03-25 17:00:00,17,Monday,13,0,daytime,2019-03-25,40.0,141.0,5.0
2010,2019-03-25 18,2019-03-25 18:00:00,18,Monday,13,0,daytime,2019-03-25,44.0,64.0,1.0
2011,2019-03-25 19,2019-03-25 19:00:00,19,Monday,13,0,daytime,2019-03-25,18.0,19.0,0.0
2012,2019-03-25 20,2019-03-25 20:00:00,20,Monday,13,1,8pm - 12am,2019-03-25,10.0,10.0,1.0
2013,2019-03-25 21,2019-03-25 21:00:00,21,Monday,13,1,8pm - 12am,2019-03-25,3.0,3.0,0.0
2014,2019-03-25 22,2019-03-25 22:00:00,22,Monday,13,1,8pm - 12am,2019-03-25,5.0,3.0,0.0
2015,2019-03-25 23,2019-03-25 23:00:00,23,Monday,13,1,8pm - 12am,2019-03-25,0.0,3.0,0.0
2016,2019-03-26 00,2019-03-26 00:00:00,0,Tuesday,13,2,12am - 4am,2019-03-26,0.0,0.0,0.0
2017,2019-03-26 01,2019-03-26 01:00:00,1,Tuesday,13,2,12am - 4am,2019-03-26,0.0,0.0,0.0
2018,2019-03-26 02,2019-03-26 02:00:00,2,Tuesday,13,2,12am - 4am,2019-03-26,1.0,0.0,0.0
2019,2019-03-26 03,2019-03-26 03:00:00,3,Tuesday,13,2,12am - 4am,2019-03-26,1.0,0.0,0.0
2020,2019-03-26 04,2019-03-26 04:00:00,4,Tuesday,13,0,daytime,2019-03-26,0.0,0.0,0.0
2021,2019-03-26 05,2019-03-26 05:00:00,5,Tuesday,13,0,daytime,2019-03-26,10.0,0.0,0.0
2022,2019-03-26 06,2019-03-26 06:00:00,6,Tuesday,13,0,daytime,2019-03-26,36.0,13.0,0.0
2023,2019-03-26 07,2019-03-26 07:00:00,7,Tuesday,13,0,daytime,2019-03-26,71.0,34.0,21.0
2024,2019-03-26 08,2019-03-26 08:00:00,8,Tuesday,13,0,daytime,2019-03-26,123.0,66.0,3.0
2025,2019-03-26 09,2019-03-26 09:00:00,9,Tuesday,13,0,daytime,2019-03-26,108.0,46.0,2.0
2026,2019-03-26 10,2019-03-26 10:00:00,10,Tuesday,13,0,daytime,2019-03-26,36.0,33.0,6.0
2027,2019-03-26 11,2019-03-26 11:00:00,11,Tuesday,13,0,daytime,2019-03-26,24.0,26.0,2.0
2028,2019-03-26 12,2019-03-26 12:00:00,12,Tuesday,13,0,daytime,2019-03-26,16.0,29.0,3.0
2029,2019-03-26 13,2019-03-26 13:00:00,13,Tuesday,13,0,daytime,2019-03-26,36.0,24.0,3.0
2030,2019-03-26 14,2019-03-26 14:00:00,14,Tuesday,13,0,daytime,2019-03-26,21.0,26.0,3.0
2031,2019-03-26 15,2019-03-26 15:00:00,15,Tuesday,13,0,daytime,2019-03-26,18.0,38.0,2.0
2032,2019-03-26 16,2019-03-26 16:00:00,16,Tuesday,13,0,daytime,2019-03-26,18.0,63.0,3.0
2033,2019-03-26 17,2019-03-26 17:00:00,17,Tuesday,13,0,daytime,2019-03-26,37.0,138.0,2.0
2034,2019-03-26 18,2019-03-26 18:00:00,18,Tuesday,13,0,daytime,2019-03-26,44.0,55.0,1.0
2035,2019-03-26 19,2019-03-26 19:00:00,19,Tuesday,13,0,daytime,2019-03-26,25.0,23.0,1.0
2036,2019-03-26 20,2019-03-26 20:00:00,20,Tuesday,13,1,8pm - 12am,2019-03-26,9.0,13.0,1.0
2037,2019-03-26 21,2019-03-26 21:00:00,21,Tuesday,13,1,8pm - 12am,2019-03-26,3.0,4.0,0.0
2038,2019-03-26 22,2019-03-26 22:00:00,22,Tuesday,13,1,8pm - 12am,2019-03-26,2.0,1.0,0.0
2039,2019-03-26 23,2019-03-26 23:00:00,23,Tuesday,13,1,8pm - 12am,2019-03-26,1.0,1.0,0.0
2040,2019-03-27 00,2019-03-27 00:00:00,0,Wednesday,13,2,12am - 4am,2019-03-27,0.0,0.0,0.0
2041,2019-03-27 01,2019-03-27 01:00:00,1,Wednesday,13,2,12am - 4am,2019-03-27,2.0,0.0,0.0
2042,2019-03-27 02,2019-03-27 02:00:00,2,Wednesday,13,2,12am - 4am,2019-03-27,0.0,0.0,0.0
2043,2019-03-27 03,2019-03-27 03:00:00,3,Wednesday,13,2,12am - 4am,2019-03-27,0.0,0.0,0.0
2044,2019-03-27 04,2019-03-27 04:00:00,4,Wednesday,13,0,daytime,2019-03-27,1.0,0.0,0.0
2045,2019-03-27 05,2019-03-27 05:00:00,5,Wednesday,13,0,daytime,2019-03-27,6.0,0.0,0.0
2046,2019-03-27 06,2019-03-27 06:00:00,6,Wednesday,13,0,daytime,2019-03-27,41.0,13.0,1.0
2047,2019-03-27 07,2019-03-27 07:00:00,7,Wednesday,13,0,daytime,2019-03-27,81.0,48.0,23.0
2048,2019-03-27 08,2019-03-27 08:00:00,8,Wednesday,13,0,daytime,2019-03-27,128.0,56.0,0.0
2049,2019-03-27 09,2019-03-27 09:00:00,9,Wednesday,13,0,daytime,2019-03-27,106.0,51.0,2.0
2050,2019-03-27 10,2019-03-27 10:00:00,10,Wednesday,13,0,daytime,2019-03-27,38.0,30.0,0.0
2051,2019-03-27 11,2019-03-27 11:00:00,11,Wednesday,13,0,daytime,2019-03-27,19.0,23.0,1.0
2052,2019-03-27 12,2019-03-27 12:00:00,12,Wednesday,13,0,daytime,2019-03-27,32.0,24.0,1.0
2053,2019-03-27 13,2019-03-27 13:00:00,13,Wednesday,13,0,daytime,2019-03-27,36.0,22.0,3.0
2054,2019-03-27 14,2019-03-27 14:00:00,14,Wednesday,13,0,daytime,2019-03-27,19.0,29.0,3.0
2055,2019-03-27 15,2019-03-27 15:00:00,15,Wednesday,13,0,daytime,2019-03-27,18.0,34.0,2.0
2056,2019-03-27 16,2019-03-27 16:00:00,16,Wednesday,13,0,daytime,2019-03-27,17.0,71.0,4.0
2057,2019-03-27 17,2019-03-27 17:00:00,17,Wednesday,13,0,daytime,2019-03-27,40.0,118.0,1.0
2058,2019-03-27 18,2019-03-27 18:00:00,18,Wednesday,13,0,daytime,2019-03-27,48.0,91.0,3.0
2059,2019-03-27 19,2019-03-27 19:00:00,19,Wednesday,13,0,daytime,2019-03-27,16.0,42.0,0.0
2060,2019-03-27 20,2019-03-27 20:00:00,20,Wednesday,13,1,8pm - 12am,2019-03-27,12.0,9.0,0.0
2061,2019-03-27 21,2019-03-27 21:00:00,21,Wednesday,13,1,8pm - 12am,2019-03-27,8.0,9.0,0.0
2062,2019-03-27 22,2019-03-27 22:00:00,22,Wednesday,13,1,8pm - 12am,2019-03-27,3.0,10.0,0.0
2063,2019-03-27 23,2019-03-27 23:00:00,23,Wednesday,13,1,8pm - 12am,2019-03-27,3.0,5.0,1.0
2064,2019-03-28 00,2019-03-28 00:00:00,0,Thursday,13,2,12am - 4am,2019-03-28,3.0,5.0,0.0
2065,2019-03-28 01,2019-03-28 01:00:00,1,Thursday,13,2,12am - 4am,2019-03-28,1.0,0.0,0.0
2066,2019-03-28 02,2019-03-28 02:00:00,2,Thursday,13,2,12am - 4am,2019-03-28,0.0,1.0,0.0
2067,2019-03-28 03,2019-03-28 03:00:00,3,Thursday,13,2,12am - 4am,2019-03-28,0.0,0.0,0.0
2068,2019-03-28 04,2019-03-28 04:00:00,4,Thursday,13,0,daytime,2019-03-28,2.0,0.0,0.0
2069,2019-03-28 05,2019-03-28 05:00:00,5,Thursday,13,0,daytime,2019-03-28,5.0,0.0,0.0
2070,2019-03-28 06,2019-03-28 06:00:00,6,Thursday,13,0,daytime,2019-03-28,38.0,7.0,1.0
2071,2019-03-28 07,2019-03-28 07:00:00,7,Thursday,13,0,daytime,2019-03-28,82.0,36.0,7.0
2072,2019-03-28 08,2019-03-28 08:00:00,8,Thursday,13,0,daytime,2019-03-28,128.0,61.0,2.0
2073,2019-03-28 09,2019-03-28 09:00:00,9,Thursday,13,0,daytime,2019-03-28,120.0,53.0,3.0
2074,2019-03-28 10,2019-03-28 10:00:00,10,Thursday,13,0,daytime,2019-03-28,30.0,28.0,2.0
2075,2019-03-28 11,2019-03-28 11:00:00,11,Thursday,13,0,daytime,2019-03-28,18.0,22.0,2.0
2076,2019-03-28 12,2019-03-28 12:00:00,12,Thursday,13,0,daytime,2019-03-28,36.0,32.0,0.0
2077,2019-03-28 13,2019-03-28 13:00:00,13,Thursday,13,0,daytime,2019-03-28,29.0,27.0,2.0
2078,2019-03-28 14,2019-03-28 14:00:00,14,Thursday,13,0,daytime,2019-03-28,32.0,40.0,3.0
2079,2019-03-28 15,2019-03-28 15:00:00,15,Thursday,13,0,daytime,2019-03-28,15.0,33.0,2.0
2080,2019-03-28 16,2019-03-28 16:00:00,16,Thursday,13,0,daytime,2019-03-28,24.0,82.0,4.0
2081,2019-03-28 17,2019-03-28 17:00:00,17,Thursday,13,0,daytime,2019-03-28,44.0,137.0,2.0
2082,2019-03-28 18,2019-03-28 18:00:00,18,Thursday,13,0,daytime,2019-03-28,43.0,78.0,3.0
2083,2019-03-28 19,2019-03-28 19:00:00,19,Thursday,13,0,daytime,2019-03-28,26.0,38.0,3.0
2084,2019-03-28 20,2019-03-28 20:00:00,20,Thursday,13,1,8pm - 12am,2019-03-28,10.0,14.0,1.0
2085,2019-03-28 21,2019-03-28 21:00:00,21,Thursday,13,1,8pm - 12am,2019-03-28,12.0,16.0,0.0
2086,2019-03-28 22,2019-03-28 22:00:00,22,Thursday,13,1,8pm - 12am,2019-03-28,5.0,13.0,0.0
